id model_id x_soma y_soma z_soma rotation_angle_yaxis
46504 471786879 163.770774319 -819.887101432 239.725418946 4.7016204683
46505 471786879 79.0729668896 -816.654888036 -43.0536565275 4.43467758253
46506 471819401 -379.645348444 -746.669817673 -32.5177796606 1.27493722308
46507 471819401 5.69104637504 -791.315665667 -189.244912915 2.89024892148
46508 471819401 -153.789478254 -690.620785636 -340.951212574 3.76576474346
46509 466632464 103.11863974 -845.806726787 68.0625449462 4.52780388548
46510 471410185 57.963865977 -833.917160674 221.019229421 1.81695557755
46511 471819401 -327.271281122 -718.662944769 187.102202649 1.19125646514
46512 471819401 169.011418624 -682.987420247 358.355413079 5.34930157108
46513 471819401 160.77960198 -793.694062344 -124.024483899 2.70526761239
46514 471819401 223.98939503 -754.555420426 -226.430156961 3.00419333215
46515 471786879 32.4802703783 -816.929433385 7.56068566859 3.45074915037
46516 466632464 -21.6488504492 -818.811742738 330.151914942 0.271411336704
46517 471786879 318.535353546 -818.960576921 142.397832894 2.77336033415
46518 471819401 317.455424647 -725.708212021 -193.625317092 2.24214605945
46519 471819401 209.960139983 -660.639616949 -190.499544839 3.21696602056
46520 471819401 -223.388926805 -739.791582438 75.5128799568 5.41667747694
46521 471819401 301.57311876 -713.568939744 230.146686185 4.50485132677
46522 471819401 -110.443842005 -767.039408078 -178.686618446 2.25630243582
46523 471819401 12.6549457351 -792.297379642 65.2968596854 5.84469837201
46524 471819401 48.1304288901 -673.388492845 358.508282027 3.6165930035
46525 471819401 -160.414824632 -796.137994452 55.49338619 2.2959096956
46526 471819401 52.8761164411 -724.115775024 -127.962958109 4.19559426853
46527 471819401 -365.88435535 -807.509754692 -155.446801664 3.76800080239
46528 471786879 35.8898679028 -811.858101816 269.560346529 5.04628377454
46529 471786879 -142.135931661 -827.43368502 216.101655238 2.96332406132
46530 471819401 16.6936538532 -751.236250896 97.4960696728 6.23520911353
46531 471819401 8.94716675188 -797.226449677 17.4326524927 1.92233054992
46532 471819401 0.623317545635 -749.367041212 -312.066218727 2.01187475386
46533 471819401 234.48839469 -798.288732309 17.5112232698 4.46058074826
46534 471819401 -220.362925934 -802.937427186 -251.021135793 4.27784105537
46535 471819401 132.0729969 -726.006556285 -237.962337947 0.547960684658
46536 471819401 272.143421203 -811.151889598 -269.555637056 5.89163824429
46537 471819401 -187.29271094 -745.658960884 203.686455983 1.10686078578
46538 471819401 -242.075927121 -743.38403914 106.448424641 0.217533075793
46539 471786879 -134.161443979 -827.08063826 246.39669114 0.915944496107
46540 471819401 49.9463220479 -752.551146131 -207.110583746 2.21546657846
46541 471786879 -225.800336467 -817.427752715 -20.3100007767 2.58436108914
46542 471819401 -280.004129576 -772.919272519 241.007589689 0.0748771618388
46543 471819401 -259.901630335 -715.479184539 -98.3714445948 6.00907309503
46544 471819401 15.1864339612 -710.119463122 -139.306950699 1.96958733152
46545 471819401 130.394770625 -707.221892976 45.9053404202 2.6919621307
46546 471819401 -358.693689661 -650.659553396 170.645980028 0.226664597513
46547 471819401 284.895891442 -681.465049064 -105.96325368 2.52270704505
46548 471819401 366.184119401 -666.656399318 -91.8433032742 2.19295609035
46549 471819401 -364.865245367 -680.906184205 16.1896233038 4.78926983838
46550 471819401 45.374976118 -713.700217856 -288.164486673 0.326647600239
46551 471819401 -165.941474227 -808.550493949 -1.06282802691 5.04639219995
46552 471819401 -112.837819881 -756.163118815 -207.807001276 3.10848480845
46553 471819401 -225.729440126 -662.142642966 155.208188451 6.06656706653
46554 471819401 -293.002865805 -762.376572498 230.854817762 1.26987914884
46555 471819401 -158.599026394 -738.204412394 -197.408369626 6.23419107822
46556 466632464 -63.8399480161 -819.366646097 -339.664961018 0.504039113046
46557 471819401 -183.595604384 -696.658550203 269.77391213 5.71295064156
46558 471819401 -65.3862225333 -677.162247673 365.423372586 5.90389512308
46559 471819401 -29.3737861394 -720.784235442 330.711360862 5.09104739782
46560 471819401 305.040885262 -732.84750514 160.026792428 2.36979027409
46561 471819401 -242.809130947 -744.798020301 136.987528117 0.397091136742
46562 471819401 -187.308736156 -798.589798794 -89.9155742349 0.828820630836
46563 471819401 -272.246368137 -757.451635734 -208.436908266 2.0969224936
46564 471819401 235.426583886 -783.208762123 66.7285330425 2.36343379764
46565 471786879 64.4561643749 -817.206761463 -375.676284119 2.9210097253
46566 471819401 51.0873652741 -776.778010027 284.145909656 0.410095916124
46567 471786879 -86.3971049014 -808.930842912 275.892492426 5.20759934266
46568 471819401 -265.72872963 -658.673499323 9.93395812983 1.39289226422
46569 471786879 -273.923259947 -817.348857746 -227.360284061 2.8165536402
46570 466632464 -98.9689057391 -812.200031427 43.6017651221 5.59199152721
46571 471819401 274.556479938 -731.354900125 -175.968152426 4.43789052716
46572 471819401 -136.181619925 -702.983572467 -293.160185911 6.23204382068
46573 471819401 129.200320311 -708.333646341 -242.539025488 4.46947840291
46574 471786879 64.4270327076 -829.330692153 -84.4741199673 1.35194988176
46575 471819401 143.2613518 -681.042118593 -114.764412052 3.11538372195
46576 471819401 -271.982620523 -663.502571204 -121.02629089 5.64909469357
46577 471819401 -240.204460438 -705.326086061 -116.541513389 2.95884269742
46578 471819401 -276.675341125 -651.867235009 26.9811461358 3.78739612805
46579 471819401 -108.662358432 -796.697545632 -0.108633471928 2.50108233399
46580 471819401 325.674791431 -761.425277299 27.6647568014 5.8678291726
46581 471819401 48.4461680319 -760.947961764 54.5432242652 1.25460609911
46582 471786879 246.213171491 -837.276360122 -94.4511852331 5.1250721892
46583 471786879 211.715697446 -835.293257363 -136.555585978 2.22554690826
46584 471819401 277.937285002 -783.239226064 206.353645832 4.13934074771
46585 471786879 234.006002237 -808.039150727 0.846149565574 3.51766423127
46586 471819401 -383.182552271 -734.210230288 56.1214101075 0.579427680326
46587 471819401 -81.7245756026 -792.819491783 -301.526309981 4.31310946538
46588 471819401 207.927679438 -664.443654122 -172.458370217 2.1841643916
46589 471819401 -29.9899407347 -703.728998953 -208.122968707 2.3646207169
46590 471819401 -62.9894002368 -689.063773402 -151.07655707 4.92390995623
46591 471819401 -236.269926344 -663.251209288 129.33728053 3.98484487969
46592 471786879 -244.17649843 -835.085099973 -19.4662407296 0.0243502229154
46593 471819401 -110.514903952 -766.766307846 -349.541045948 5.99925260638
46594 471819401 296.353934599 -780.308148015 -60.665852956 4.74477154295
46595 471819401 345.581218371 -719.059287515 -177.636618796 1.77857904158
46596 471819401 50.7866761012 -681.935751401 32.3073656509 3.16500614391
46597 471819401 52.1697529959 -702.778230245 49.1834490642 3.56047454571
46598 466632464 -145.493650727 -849.008851307 -56.9399413629 1.63051975451
46599 471819401 -326.523033384 -796.673666697 160.864994482 5.0838576489
46600 471819401 -336.846658564 -670.425252126 126.226483607 2.94070090101
46601 471819401 -15.2390420391 -761.891314056 27.2616061594 2.37431232257
46602 466632464 113.183827935 -841.178221655 124.712921116 5.64599171385
46603 471819401 -307.767768566 -818.253375396 58.9717122033 2.14461797058
46604 471819401 -312.850559568 -802.832243446 -113.949599173 0.165674394344
46605 471819401 338.81038964 -656.993743976 167.530837493 6.13115696053
46606 471819401 -231.886014803 -754.629012192 -41.3244570373 1.66976432039
46607 471786879 191.16259735 -833.718705453 263.248818368 1.41652958819
46608 471819401 -121.879419766 -662.926314141 -341.053521621 1.19881850377
46609 471819401 -196.274249138 -752.213353592 -0.867299888519 4.51527564737
46610 471819401 372.443365978 -771.549171475 -125.154928437 2.69781283979
46611 471819401 -6.39600653085 -671.758998681 25.574456477 6.18545845862
46612 471819401 -291.876037445 -785.585346349 116.199237264 0.199191334999
46613 471819401 -251.77046725 -748.38671659 293.285705988 3.2837166211
46614 471819401 -167.419908541 -670.716677669 300.565392492 4.31841936564
46615 471819401 -235.847241293 -652.902825347 6.03041850004 3.81616063272
46616 471819401 62.7389817563 -798.319380964 142.34777476 0.70206730617
46617 471819401 -141.079502781 -754.43963598 146.741651737 3.80023614875
46618 471786879 -72.6602981166 -834.281914061 380.145927258 5.13064347268
46619 471819401 164.7416485 -680.523861412 7.58638974807 5.96677909702
46620 471819401 96.2541529366 -709.082237355 -324.661507245 3.98006174179
46621 471819401 308.506806456 -786.257342266 -244.550267361 3.59649898234
46622 471819401 45.5091199864 -790.847818059 -133.224408617 1.68101506659
46623 471819401 -267.259879145 -683.514308723 245.897982338 5.15949962684
46624 471819401 -389.443805913 -682.374268666 -10.8794190267 1.58581002995
46625 471819401 296.62082966 -731.006668078 -29.7412768757 5.5777966109
46626 471786879 -357.388258742 -843.023699406 69.641510238 3.53338976413
46627 471819401 -63.7944405047 -673.010699452 369.968942389 2.23612153332
46628 471819401 200.007107392 -714.568812405 104.273284245 1.56536963378
46629 471819401 -150.289439583 -700.094533313 262.194755806 0.993038612379
46630 471819401 -185.671384848 -672.611812479 -88.5147828011 4.78429342402
46631 471819401 59.0381393376 -757.890346269 236.114213875 2.93161421047
46632 471786879 -69.1461119669 -823.976441127 116.853565585 4.30421022656
46633 471819401 306.048949755 -785.455006056 131.614163041 5.52534946655
46634 471819401 -14.5144467113 -659.314293554 196.300025385 5.15189536908
46635 466632464 28.3810764817 -832.930031073 172.824859977 1.46631557633
46636 471819401 26.3302388553 -711.029017504 -93.4120668324 5.66913617314
46637 471819401 -151.001258375 -746.027553753 129.464492246 0.948636269995
46638 471819401 -6.86023962669 -681.229365212 101.493509795 4.09102144718
46639 471819401 311.098335288 -759.953810025 -172.125726667 3.46305986086
46640 471819401 -263.665281671 -738.630287062 -112.717296255 3.59560659298
46641 471786879 -185.688535741 -844.545343923 -6.78107668324 4.53997958129
46642 471819401 78.1951689422 -766.358641847 220.462172753 4.9489567358
46643 471819401 208.487131062 -697.759154496 198.188167085 2.61089796227
46644 466632464 211.870445457 -806.352148623 -312.617042765 3.26637582108
46645 471819401 164.072732105 -759.14216115 289.209436984 2.16988798658
46646 471819401 -129.388926173 -767.439591341 -301.951498847 5.45240833113
46647 471819401 120.248351994 -735.46642412 144.647866049 5.18447376262
46648 471819401 90.3532730249 -689.675979426 259.004849839 0.859933747121
46649 471819401 -43.5433052298 -702.831290538 237.523796916 5.89222036885
46650 471786879 -15.3944718427 -816.17080903 277.966927701 1.57603237787
46651 471819401 25.8756294794 -791.889272832 -317.197416981 2.89028725922
46652 471786879 23.6036173495 -821.039488865 31.7726698831 1.54708688181
46653 471819401 227.448425714 -723.086587087 -253.519446883 5.81314579356
46654 471786879 170.250711994 -847.326968045 -101.070869192 4.27342174647
46655 471819401 -14.8672927431 -717.957755473 -73.4954042316 3.69371095079
46656 471819401 -235.64744955 -740.737233478 19.6111136053 1.26904328174
46657 471819401 254.597387107 -737.143573217 -228.419783696 1.76250760914
46658 471819401 -55.7838215678 -658.881160064 -221.948358843 5.66117819778
46659 471819401 33.5615420484 -687.788203506 157.290695154 1.66427500615
46660 471819401 -163.466408541 -765.161626075 -171.996236571 0.447890951505
46661 471819401 115.483724436 -785.426421264 287.752117298 0.801036633173
46662 471786879 300.675301655 -838.045481853 89.9815065872 2.56433471081
46663 471819401 313.232988602 -808.169216349 117.971496729 3.14663851649
46664 471819401 201.025316121 -732.916161296 274.283620628 2.96320457292
46665 471819401 -100.968216 -787.311356333 -223.322526368 3.56826152905
46666 471819401 238.031285675 -792.2854525 -264.209443678 5.49079954697
46667 471819401 -96.0755478171 -727.964900512 -253.465662968 0.964367199314
46668 471819401 319.095559947 -710.644341219 -141.994730929 3.90779551297
46669 471819401 -89.7468465983 -719.324702879 38.3790428002 4.86548731858
46670 471819401 129.34835669 -801.746252907 53.1279614047 5.20133501591
46671 471819401 -154.973710441 -670.990022235 56.8406574274 5.2274912248
46672 471410185 -259.614883768 -812.413786299 120.734310317 4.53372728041
46673 471819401 -126.002477181 -710.767148226 -125.003935056 6.27397303186
46674 471819401 -189.790931484 -755.950682949 -154.9394715 0.611358475613
46675 471819401 113.565114946 -795.348419339 -108.26529445 2.50413585864
46676 471819401 -71.9532712993 -700.797471056 -46.8599490763 1.43951777244
46677 471819401 180.662458743 -790.684460954 -232.062271044 3.1547653132
46678 471819401 278.405950291 -703.242045942 -75.0076842549 4.48109661552
46679 471819401 28.4213062508 -807.668473904 153.085399107 2.35095125037
46680 471819401 -280.644077164 -797.087647135 48.5674507178 6.12752958584
46681 471819401 -193.077874168 -704.696829292 -182.299669071 6.12239552592
46682 471819401 86.4352083478 -793.722827041 -96.3221099493 6.13783469382
46683 471819401 119.391161785 -653.184115575 49.9520810381 1.58846169084
46684 471819401 -236.498362965 -711.953922384 42.5782961931 1.99704012351
46685 471819401 269.407084439 -691.334765872 -222.272428368 0.288790248677
46686 471819401 84.1734917216 -761.499184373 387.170793126 6.19153853751
46687 471819401 -228.793930549 -742.740345075 132.794497675 1.67653652593
46688 466632464 -260.459461885 -813.81609855 -257.287309325 1.91660718453
46689 471819401 -113.382265761 -724.940323402 57.3781012127 1.84261731687
46690 471819401 -323.776570755 -655.471248101 -16.4624874529 4.45465806161
46691 471819401 75.707492682 -706.698258941 -339.583483047 4.18490294943
46692 471819401 169.069919183 -724.501395513 -81.3297451862 4.17576917924
46693 471819401 112.327392376 -698.094289 70.3105581913 3.30796692222
46694 466632464 28.1228924019 -846.827505369 232.632384059 0.28246628344
46695 471819401 342.448734363 -765.05228716 35.6383143191 2.56486361879
46696 471786879 -364.937388022 -832.484534115 34.1391236297 5.05850307902
46697 471819401 -47.0173269865 -734.679635462 -59.0474183466 4.08996314322
46698 471819401 -103.457456053 -736.45029121 -149.477769418 5.64003774804
46699 471819401 64.552649215 -676.893410446 142.933959347 4.9723998733
46700 471786879 166.590860153 -849.876495924 -93.784610972 2.56756051056
46701 471819401 -242.041112032 -781.2629048 10.2487385471 4.47602399193
46702 471786879 -297.18636449 -839.988443743 113.257132089 3.29461180691
46703 471786879 -58.4770238846 -840.727593829 218.433295669 3.25362617668
46704 471786879 71.3324919034 -819.296809953 358.21052714 2.93524283836
46705 471819401 -85.0906386136 -804.269610991 -345.606819907 4.73580893753
46706 471819401 327.763786237 -672.181409077 17.6187791132 5.10095842117
46707 471819401 -41.0451513126 -792.633354111 -195.331118684 1.62323886109
46708 471819401 70.3945112881 -759.336166722 368.574508389 2.86745398899
46709 466632464 194.381063676 -828.409597093 179.101793973 4.95506602953
46710 471819401 -331.464934411 -738.023747669 -10.5656482616 0.616321905119
46711 471819401 -49.8755280495 -783.749732293 18.2538633489 4.34729383269
46712 471819401 94.8304571866 -756.016164391 -195.464965854 4.82832092552
46713 471786879 114.64274418 -849.270619215 -204.588622452 4.31027461943
46714 471819401 -167.476851161 -823.056756761 -283.838812111 4.09123963556
46715 471819401 288.395120597 -712.792339967 -137.608973151 3.34706037939
46716 471819401 35.035449783 -682.35267505 -223.764753459 5.09368156266
46717 471819401 -186.788817294 -773.094261221 114.566370212 5.65922887547
46718 471819401 117.098244406 -748.161118351 206.265264765 4.57798103375
46719 471819401 -108.240472358 -707.01029359 -193.99413781 1.53904839875
46720 471819401 -215.48901678 -691.632671652 -219.003650274 3.60516903837
46721 471819401 162.58505608 -799.340507621 304.738284176 1.99289462813
46722 471819401 183.02342269 -681.923514477 319.887755684 5.46590577011
46723 471786879 249.646488137 -829.355751968 259.909315497 6.17056816285
46724 471819401 105.075789007 -741.336295704 64.5520526589 4.23350642634
46725 471819401 -150.524888603 -796.679167499 354.672032152 4.12092396473
46726 471819401 -143.529532457 -701.572864445 -146.884791373 3.06914026336
46727 466632464 -235.686092669 -849.192227697 -66.3956949571 5.79175778287
46728 471819401 36.4285127935 -724.481499509 -323.08086376 4.08077812237
46729 471819401 68.5777825251 -672.325038693 -165.480313067 1.66966839579
46730 471819401 -140.159818288 -687.47726993 223.63844897 5.41261659231
46731 471819401 -282.987380464 -800.861316506 147.606277963 2.34119249126
46732 471786879 28.0314967997 -833.79563605 27.2078081698 4.13591925504
46733 471819401 174.621721425 -769.711701701 -156.823381257 2.71011030691
46734 471819401 -147.900601417 -796.486240599 -41.1991848931 3.80458463207
46735 466632464 104.795728328 -826.655773381 47.9045840231 1.9247348207
46736 471819401 181.15698467 -764.523539245 -77.8090291338 5.90105073497
46737 471819401 -340.699373253 -749.083140823 29.3030856486 4.61654822285
46738 471819401 -363.608955736 -752.59588489 -39.8306165284 5.83941089358
46739 471819401 169.927971797 -789.131808043 39.7689795998 2.29823246722
46740 471819401 -314.901298105 -761.625792262 221.286210642 0.907120721754
46741 471819401 94.4032027418 -687.283846847 327.380010766 3.77776890699
46742 471819401 -68.3917507444 -653.620183744 -41.1448393838 2.25708956767
46743 471819401 94.7161343034 -705.377265669 57.248923774 4.76684630607
46744 471819401 -219.172192098 -791.880152916 -47.6869007697 4.81593148785
46745 466632464 -97.2082137262 -848.067471108 -369.165820031 0.851874570282
46746 471819401 -279.217443309 -675.672512732 191.414124496 2.98530297834
46747 471819401 139.352270031 -735.277961901 113.297581943 2.10344486462
46748 471819401 151.180554206 -769.856667008 -176.64921676 5.20308056204
46749 471819401 114.898202127 -799.387790921 82.1976068536 2.81451415
46750 466632464 -317.895106847 -826.860254247 181.497442426 2.00399688861
46751 471819401 -243.975927971 -746.729275525 140.563341312 3.44826483084
46752 466632464 351.131147724 -834.079027723 157.940162136 3.94425858784
46753 471819401 72.1204600597 -720.049414527 133.785466888 0.186881645788
46754 466632464 286.251505243 -825.08591331 -96.6469288559 5.92122098018
46755 471819401 142.255634378 -685.005796011 -252.311719278 5.81840337549
46756 471819401 111.303058845 -691.652339692 328.118662426 3.01705800074
46757 471819401 -44.0579668788 -775.587921081 -286.576656749 5.14140977253
46758 471819401 -158.788874397 -809.741429695 -262.173180341 0.763380029654
46759 471819401 -44.9043055103 -712.16617861 -158.62206852 1.09741349242
46760 471819401 -71.3774184915 -761.345877526 38.497594874 0.0837734420789
46761 471786879 -316.320432696 -823.268732823 -119.328454838 3.73738911353
46762 471819401 28.0157773056 -698.352812499 -349.309054189 1.48673544691
46763 471819401 -275.394313704 -756.479873602 -104.038027525 5.54084606716
46764 471819401 197.969310451 -716.774263455 279.171511193 1.15982746638
46765 471819401 -243.375301604 -731.606567118 -25.894735193 4.1651914266
46766 471819401 -279.168706798 -792.55643281 60.624347907 0.917386202677
46767 471819401 -7.51111345171 -819.909752726 22.2703365927 1.49023880809
46768 471819401 -322.263603059 -759.842192273 -130.694823104 4.58526794015
46769 471819401 1.78775356654 -742.885492633 233.243531702 2.89414835342
46770 471819401 66.4582306758 -741.975289714 126.749925406 1.75648296574
46771 471819401 136.196170751 -703.70948698 157.184072903 6.05122887336
46772 471819401 -28.6402092754 -718.452927848 -322.105885961 4.79072521096
46773 471819401 174.990629754 -777.851072699 25.0642898717 4.22638505455
46774 471819401 205.269590762 -736.516740235 -157.084270754 4.28914456794
46775 471819401 38.3127954431 -762.002444739 -143.274044818 5.92830458299
46776 471819401 102.901531536 -687.840530894 363.320903735 4.45092365488
46777 471819401 142.575132816 -727.069370048 -45.8146345409 2.70129108147
46778 471819401 294.640242156 -708.040472775 -147.148475745 0.913916766781
46779 471819401 182.195787591 -651.53209472 -21.8440216035 5.26130499212
46780 471819401 162.919792057 -666.454231333 -35.0003509652 3.85488092418
46781 471819401 -155.133601455 -679.601287007 50.740443917 2.06757183529
46782 471819401 -147.549493838 -769.233467329 -324.979085574 6.09002192944
46783 471819401 143.128398106 -698.634386986 -146.12635012 2.80134585876
46784 466632464 100.648181211 -846.4234967 1.79153745305 5.55561599306
46785 471819401 -181.060453023 -716.564869659 55.345043037 5.41685765114
46786 466632464 -133.85215727 -835.102661869 61.5488852121 0.485255451396
46787 471819401 -25.2518046288 -786.813033885 -71.306952188 0.786852224494
46788 471819401 268.629112479 -762.809998252 272.016502934 3.1275944262
46789 471819401 -30.9533000371 -659.407799167 -322.866736377 1.18049979463
46790 471819401 -277.101049066 -797.461496993 161.707411604 1.49202187692
46791 471819401 -67.3878166535 -673.7562712 62.6385408767 2.11309600318
46792 471819401 -197.893164105 -737.527490693 156.846061533 1.4435648446
46793 471819401 212.57247498 -742.128165773 6.09584669015 2.6300129942
46794 471819401 42.8700228608 -662.160724807 303.48437611 1.36521730833
46795 471819401 -318.129786235 -683.171461807 107.074050903 5.52312410209
46796 471819401 96.7345276185 -698.004702122 330.461480612 5.22587850314
46797 471819401 -315.783629376 -768.56720074 -71.5712859573 0.806840862422
46798 471819401 145.119575642 -780.440192498 50.1143567025 3.83605356882
46799 471819401 -108.246282073 -822.947348045 -358.454861236 3.04708245072
46800 471819401 85.5547708836 -756.31721561 247.669563567 1.94833976612
46801 471819401 -259.74888639 -772.737459359 176.483693969 4.66175948375
46802 471819401 79.3871217574 -706.724743269 -92.1410309268 6.22836485719
46803 471819401 -5.66277597696 -746.527182064 31.9557153435 4.25195380565
46804 471819401 37.2265560492 -717.190554589 -143.99273419 1.82398601674
46805 471819401 123.706448653 -779.640959426 70.746117253 3.29116719679
46806 471819401 8.61516820539 -787.033490176 -157.177963653 3.24087036466
46807 471819401 24.1667078884 -779.823473028 -253.464061047 2.98816207248
46808 471819401 126.901549384 -687.666527945 372.641719963 4.06001382926
46809 471786879 374.462872402 -816.925328808 -125.970483 5.72112589189
46810 471819401 101.383030869 -734.830949598 -208.067888511 6.18001538561
46811 471819401 333.775363207 -738.275250925 -204.550497683 5.98976385249
46812 471819401 213.495027883 -683.319069841 -220.92019268 2.50880824794
46813 471819401 25.1289803904 -727.446374786 68.226585967 5.77564025864
46814 471819401 -32.6873104897 -735.402417845 -123.732185702 5.06147075756
46815 471819401 300.40758619 -689.356655737 -13.2053469306 4.38824860074
46816 471819401 -266.267993326 -703.818873138 176.926742736 0.608278038861
46817 471819401 -185.334638776 -710.372419146 -347.218907266 0.520182334044
46818 471819401 122.402775255 -729.46592743 31.5305739314 2.92944439928
46819 471819401 181.707779128 -746.523274109 198.689165053 4.14745834166
46820 471819401 317.637922676 -683.32162485 -231.284141964 4.6810944276
46821 471786879 -69.8065981456 -847.270298248 274.944611588 3.00540291951
46822 471819401 -51.7309821127 -783.167177191 324.416162858 2.9138045427
46823 471819401 -67.52207886 -720.551255294 -54.8841858265 2.87744307327
46824 471819401 168.365830173 -671.722902085 6.4413838892 5.39505469051
46825 471786879 -211.457081169 -837.680565138 93.8425904592 5.2497091529
46826 471819401 64.0548682385 -754.116092745 162.178368124 0.505467286751
46827 471819401 -76.9953914654 -799.489035279 39.5168663941 2.97717316924
46828 471786879 120.554841671 -834.963693212 -174.739610882 3.80868755638
46829 471819401 -103.764681065 -714.138025888 -88.2227441077 2.17880136523
46830 471819401 -22.5999913414 -786.152681066 81.1264842738 0.687585389107
46831 471819401 142.114634615 -659.377718904 -362.024959749 0.690007267348
46832 471819401 2.11184230216 -772.218855934 188.779649997 0.465336851021
46833 471786879 153.372287009 -839.469957645 -40.6080787259 5.51226407005
46834 471819401 10.9749322163 -689.130048901 242.772918944 1.7538499931
46835 471819401 -56.8573098664 -708.900739024 225.150997827 5.73557143681
46836 471819401 -62.6534402607 -658.390361294 296.216617079 5.37330375033
46837 471819401 39.2188953205 -794.331059492 -346.898542255 2.20011767567
46838 471819401 354.222669066 -799.170072669 72.0419302258 2.32511019851
46839 471819401 248.990606496 -775.444639345 -45.575563022 3.03692902032
46840 466632464 -202.970947174 -823.090995787 -47.5778313386 5.84468903667
46841 471786879 191.487517747 -832.966433627 277.23074503 4.61486552305
46842 471819401 -247.876868142 -705.474980885 174.770890074 5.62016125479
46843 471819401 -63.1748407314 -715.368007677 -132.825353652 4.64513305321
46844 471819401 169.645100813 -701.520391627 -190.063931548 5.70908942996
46845 471786879 58.3836013105 -824.026475263 326.150590892 6.04950978977
46846 471819401 145.299519791 -725.23770573 -323.384659193 0.0395087076091
46847 471819401 32.4787052939 -824.543276933 -18.7852947238 3.91928922434
46848 471786879 123.558733305 -809.454574463 359.030835772 4.52004823652
46849 471819401 40.5821863185 -800.793711154 -246.393836666 5.73596639204
46850 471819401 107.546797519 -774.375132582 193.700788228 1.62546984023
46851 471819401 -326.834560891 -719.788365548 -53.8079767514 4.35489387452
46852 471819401 123.565495719 -754.787170871 -98.3694372333 0.978097947036
46853 471819401 98.7006584496 -697.502227144 161.250691374 4.55380752385
46854 471819401 184.550635098 -665.166710282 -271.871083919 3.57232103897
46855 471819401 165.291820377 -743.780733213 -362.408522337 4.34029448659
46856 471819401 -68.5678910569 -795.399767937 361.382727384 5.12971793588
46857 471819401 -50.6235389065 -735.093563715 378.93439524 0.675356326595
46858 471819401 109.572647403 -671.091303696 42.6229024652 1.7525960523
46859 471819401 -120.909800086 -673.43018457 72.8803050815 0.301558369935
46860 471819401 245.543391707 -752.895487486 -289.97038768 4.90715775403
46861 471819401 169.887144335 -749.663030167 -256.574770692 2.60079068459
46862 471786879 134.780379909 -820.234901589 -28.2131161585 5.26172271669
46863 471819401 89.0196226102 -650.344082734 -280.506364058 1.36375209109
46864 471819401 73.0927245859 -672.561159302 -353.131526815 4.97444837298
46865 466632464 266.726527373 -848.387554711 33.2759369725 0.334239157124
46866 471819401 53.5691748952 -700.443496693 189.372944726 4.73972006053
46867 471819401 -251.548915578 -771.801843597 0.274262977987 1.95072152335
46868 471819401 -213.966423087 -652.510235136 -24.707135198 5.8702301528
46869 471819401 -205.450370728 -792.169905557 138.198716589 4.28643345776
46870 471819401 203.864533176 -715.307377468 82.5605197635 1.46372307315
46871 471819401 -77.8129355879 -691.810146332 211.182790952 2.88087439531
46872 471819401 -54.9665500441 -806.908437257 231.887876746 0.972330631564
46873 471819401 8.06894119182 -726.280201266 -157.602491272 3.01576108265
46874 471819401 143.895458198 -683.998472837 21.3045892861 4.10848043516
46875 471786879 69.6116683393 -819.188104154 234.186643698 3.25084762943
46876 471819401 217.198500048 -757.462181068 276.606076329 1.77480086143
46877 471786879 162.429795895 -810.760366498 315.838538041 3.2947321311
46878 471819401 157.913849624 -723.100009593 71.4691346877 3.38316951216
46879 471819401 -62.4379340336 -703.515764839 -171.556804365 2.36587249578
46880 471819401 -335.439291572 -686.456424467 -188.125774869 1.19533075897
46881 471819401 219.439160119 -778.054548711 -181.953587374 6.02632204207
46882 471819401 -350.116266835 -796.934591084 190.752205075 3.61380149082
46883 471786879 -309.580454327 -843.115416063 -110.460499547 5.76939413237
46884 471819401 -198.485811116 -724.028206978 289.581570084 6.28294352808
46885 471786879 -91.4069092764 -829.431333227 -304.085368746 0.175011237676
46886 471819401 -248.170372009 -785.354722461 115.183641353 4.48465888993
46887 471819401 -230.226000708 -688.542751236 42.0915014096 5.9603061868
46888 466632464 -269.346838059 -846.585597948 268.095310265 1.09336318232
46889 471819401 -182.632948531 -676.562384187 252.947495884 4.637743211
46890 471819401 -232.083402337 -807.377102872 264.891231203 2.25610761945
46891 471819401 85.6744740676 -753.206258394 -340.1187348 1.45647360468
46892 471819401 60.3975621651 -703.217715492 -116.444632693 1.19994695968
46893 471819401 375.443730012 -739.804019167 58.6635171052 0.132931313563
46894 471819401 154.656522911 -709.554644242 47.5756268532 4.34183854957
46895 471786879 170.529941111 -824.50254476 -213.356477629 5.863454835
46896 471819401 394.64780491 -657.793586117 -14.7217180322 5.04720971672
46897 471819401 362.353805453 -793.848150181 -71.9327199971 3.41343239219
46898 471819401 33.2928113844 -763.484182891 183.940946274 2.13993525201
46899 471819401 22.0504601257 -711.499087972 -119.58674828 2.22019357484
46900 471819401 -114.311518884 -692.519735887 -369.151204371 3.00637741451
46901 471786879 109.446301156 -847.274704136 -285.101348997 5.83118085208
46902 471786879 107.693004596 -817.625789874 189.909476929 6.0735100411
46903 471819401 -15.0324280483 -721.130105803 261.318874191 3.20240761563
46904 471786879 -318.478399471 -837.647039793 -132.162907837 4.8590590003
46905 466632464 -301.545498032 -816.226821647 5.87374410373 1.68304375949
46906 471819401 195.823603443 -697.152614609 243.010307623 4.39747153905
46907 471819401 -98.1809240037 -744.484921351 330.55519973 5.08775582465
